bezirk_key;bezirk_name;prognose_key;prognose_name;bezirksregion_key;bezirksregion_name;kiez_key;kiez_name
8;Neukölln;801;Neukölln;80101;Schillerpromenade;8010118;Silbersteinstraße
8;Neukölln;801;Neukölln;80102;Neuköllner Mitte/Zentrum;8010211;Flughafenstraße
8;Neukölln;801;Neukölln;80102;Neuköllner Mitte/Zentrum;8010212;Rollberg
8;Neukölln;801;Neukölln;80102;Neuköllner Mitte/Zentrum;8010213;Körnerpark
8;Neukölln;801;Neukölln;80102;Neuköllner Mitte/Zentrum;8010214;Glasower Straße
8;Neukölln;801;Neukölln;80103;Reuterstraße;8010301;Reuterkiez
8;Neukölln;801;Neukölln;80103;Reuterstraße;8010302;Bouchéstraße
8;Neukölln;801;Neukölln;80103;Reuterstraße;8010303;Donaustraße
8;Neukölln;801;Neukölln;80104;Rixdorf;8010404;Rixdorf
8;Neukölln;801;Neukölln;80104;Rixdorf;8010405;Hertzbergplatz
8;Neukölln;801;Neukölln;80104;Rixdorf;8010406;Treptower Straße Nord
8;Neukölln;801;Neukölln;80104;Rixdorf;8010407;Gewerbegebiet Ederstraße
8;Neukölln;801;Neukölln;80105;Köllnische Heide;8010508;Weiße Siedlung
8;Neukölln;801;Neukölln;80105;Köllnische Heide;8010509;Schulenburgpark
8;Neukölln;801;Neukölln;80105;Köllnische Heide;8010510;Gewerbegebiet Köllnische Heide
8;Neukölln;802;Britz/Buckow;80206;Britz;8020619;Buschkrugallee Nord
8;Neukölln;802;Britz/Buckow;80206;Britz;8020620;Tempelhofer Weg
8;Neukölln;802;Britz/Buckow;80206;Britz;8020621;Mohriner Allee Nord
8;Neukölln;802;Britz/Buckow;80206;Britz;8020622;Parchimer Allee
8;Neukölln;802;Britz/Buckow;80206;Britz;8020623;Ortolanweg
8;Neukölln;802;Britz/Buckow;80206;Britz;8020624;Britzer Garten
8;Neukölln;802;Britz/Buckow;80206;Britz;8020625;Handwerker-Siedlung
8;Neukölln;802;Britz/Buckow;80207;Buckow;8020726;Buckow West
8;Neukölln;802;Britz/Buckow;80207;Buckow;8020727;Buckow Mitte
8;Neukölln;802;Britz/Buckow;80207;Buckow;8020728;Buckow Ost
8;Neukölln;803;Gropiusstadt;80308;Gropiusstadt;8030829;Gropiusstadt Nord
8;Neukölln;803;Gropiusstadt;80308;Gropiusstadt;8030830;Gropiusstadt Süd
8;Neukölln;803;Gropiusstadt;80308;Gropiusstadt;8030831;Gropiusstadt Ost
8;Neukölln;804;Buckow Nord/Rudow;80409;Buckow Nord;8040932;Goldhähnchenweg
8;Neukölln;804;Buckow Nord/Rudow;80409;Buckow Nord;8040933;Vogelviertel Süd
8;Neukölln;804;Buckow Nord/Rudow;80409;Buckow Nord;8040934;Vogelviertel Nord
8;Neukölln;804;Buckow Nord/Rudow;80410;Rudow;8041035;Blumenviertel
8;Neukölln;804;Buckow Nord/Rudow;80410;Rudow;8041036;Zittauer Straße
8;Neukölln;804;Buckow Nord/Rudow;80410;Rudow;8041037;Alt-Rudow
8;Neukölln;804;Buckow Nord/Rudow;80410;Rudow;8041038;Waßmannsdorfer Chaussee
8;Neukölln;804;Buckow Nord/Rudow;80410;Rudow;8041039;Frauenviertel
8;Neukölln;804;Buckow Nord/Rudow;80410;Rudow;8041040;Waltersdorfer Chaussee Ost
9;Treptow-Köpenick;901;Treptow-Köpenick 1;90101;Alt-Treptow;9010101;Elsenstraße
9;Treptow-Köpenick;901;Treptow-Köpenick 1;90101;Alt-Treptow;9010102;Am Treptower Park Nord
9;Treptow-Köpenick;901;Treptow-Köpenick 1;90102;Plänterwald;9010201;Am Treptower Park Süd
9;Treptow-Köpenick;901;Treptow-Köpenick 1;90102;Plänterwald;9010202;Köpenicker Landstraße
9;Treptow-Köpenick;901;Treptow-Köpenick 1;90103;Baumschulenweg;9010301;Baumschulenstraße
9;Treptow-Köpenick;901;Treptow-Köpenick 1;90103;Baumschulenweg;9010302;Späthsfelde
9;Treptow-Köpenick;901;Treptow-Köpenick 1;90104;Johannisthal;9010401;Johannisthal West
9;Treptow-Köpenick;901;Treptow-Köpenick 1;90104;Johannisthal;9010402;Johannisthal Ost
9;Treptow-Köpenick;902;Treptow-Köpenick 2;90205;Oberschöneweide;9020501;Oberschöneweide West
9;Treptow-Köpenick;902;Treptow-Köpenick 2;90205;Oberschöneweide;9020502;Oberschöneweide Ost
9;Treptow-Köpenick;902;Treptow-Köpenick 2;90206;Niederschöneweide;9020601;Schnellerstraße
9;Treptow-Köpenick;902;Treptow-Köpenick 2;90206;Niederschöneweide;9020602;Oberspree
9;Treptow-Köpenick;902;Treptow-Köpenick 2;90207;Adlershof;9020701;Adlershof West
9;Treptow-Köpenick;902;Treptow-Köpenick 2;90207;Adlershof;9020702;Adlershof Ost
9;Treptow-Köpenick;902;Treptow-Köpenick 2;90208;Köllnische Vorstadt/Spindlersfeld;9020801;Spindlersfeld
9;Treptow-Köpenick;902;Treptow-Köpenick 2;90208;Köllnische Vorstadt/Spindlersfeld;9020802;Köllnische Vorstadt
9;Treptow-Köpenick;903;Treptow-Köpenick 3;90309;Altglienicke;9030901;Dorf Altglienicke
9;Treptow-Köpenick;903;Treptow-Köpenick 3;90309;Altglienicke;9030902;Wohngebiet II
9;Treptow-Köpenick;903;Treptow-Köpenick 3;90309;Altglienicke;9030903;Kölner Viertel
9;Treptow-Köpenick;903;Treptow-Köpenick 3;90310;Bohnsdorf;9031001;Bohnsdorf
9;Treptow-Köpenick;903;Treptow-Köpenick 3;90311;Grünau;9031101;Grünau
9;Treptow-Köpenick;903;Treptow-Köpenick 3;90312;Schmöckwitz/Karolinenhof/Rauchfangswerder;9031201;Karolinenhof
9;Treptow-Köpenick;903;Treptow-Köpenick 3;90312;Schmöckwitz/Karolinenhof/Rauchfangswerder;9031202;Schmöckwitz/Rauchfangswerder
9;Treptow-Köpenick;904;Treptow-Köpenick 4;90413;Köpenick Süd;9041301;Kietzer Feld/Nachtheide
9;Treptow-Köpenick;904;Treptow-Köpenick 4;90413;Köpenick Süd;9041302;Wendenschloß
9;Treptow-Köpenick;904;Treptow-Köpenick 4;90414;Allende-Viertel;9041401;Allende I
9;Treptow-Köpenick;904;Treptow-Köpenick 4;90414;Allende-Viertel;9041402;Allende II
9;Treptow-Köpenick;904;Treptow-Köpenick 4;90415;Altstadt Kietz;9041501;Altstadt Kietz
9;Treptow-Köpenick;904;Treptow-Köpenick 4;90416;Müggelheim;9041601;Müggelheim
9;Treptow-Köpenick;905;Treptow-Köpenick 5;90517;Friedrichshagen;9051701;Hirschgarten
9;Treptow-Köpenick;905;Treptow-Köpenick 5;90517;Friedrichshagen;9051702;Bölschestraße
9;Treptow-Köpenick;905;Treptow-Köpenick 5;90518;Rahnsdorf/Hessenwinkel;9051801;Rahnsdorf/Hessenwinkel
9;Treptow-Köpenick;905;Treptow-Köpenick 5;90519;Dammvorstadt;9051901;Dammvorstadt
9;Treptow-Köpenick;905;Treptow-Köpenick 5;90520;Köpenick Nord;9052001;Köpenick Nord
10;Marzahn-Hellersdorf;1001;Marzahn;100101;Marzahn Nord;10010101;Marzahn West
10;Marzahn-Hellersdorf;1001;Marzahn;100101;Marzahn Nord;10010102;Havemannstraße
10;Marzahn-Hellersdorf;1001;Marzahn;100102;Marzahn Mitte;10010203;Gewerbegebiet Bitterfelder Straße
10;Marzahn-Hellersdorf;1001;Marzahn;100102;Marzahn Mitte;10010204;Wuhletalstraße
10;Marzahn-Hellersdorf;1001;Marzahn;100102;Marzahn Mitte;10010205;Marzahn Ost
10;Marzahn-Hellersdorf;1001;Marzahn;100102;Marzahn Mitte;10010206;Ringkolonnaden
10;Marzahn-Hellersdorf;1001;Marzahn;100102;Marzahn Mitte;10010207;Marzahner Promenade
10;Marzahn-Hellersdorf;1001;Marzahn;100103;Marzahn Süd;10010308;Marzahner Chaussee
10;Marzahn-Hellersdorf;1001;Marzahn;100103;Marzahn Süd;10010309;Springpfuhl
10;Marzahn-Hellersdorf;1001;Marzahn;100103;Marzahn Süd;10010310;Alt-Marzahn
10;Marzahn-Hellersdorf;1001;Marzahn;100103;Marzahn Süd;10010311;Landsberger Tor
10;Marzahn-Hellersdorf;1002;Hellersdorf;100204;Hellersdorf Nord;10020412;Alte Hellersdorfer Straße
10;Marzahn-Hellersdorf;1002;Hellersdorf;100204;Hellersdorf Nord;10020413;Gut Hellersdorf
10;Marzahn-Hellersdorf;1002;Hellersdorf;100204;Hellersdorf Nord;10020414;Helle Mitte
10;Marzahn-Hellersdorf;1002;Hellersdorf;100204;Hellersdorf Nord;10020415;Hellersdorfer Promenade
10;Marzahn-Hellersdorf;1002;Hellersdorf;100204;Hellersdorf Nord;10020416;Böhlener Straße
10;Marzahn-Hellersdorf;1002;Hellersdorf;100205;Hellersdorf Ost;10020517;Adele-Sandrock-Straße
10;Marzahn-Hellersdorf;1002;Hellersdorf;100205;Hellersdorf Ost;10020518;Schleipfuhl
10;Marzahn-Hellersdorf;1002;Hellersdorf;100205;Hellersdorf Ost;10020519;Boulevard Kastanienallee
10;Marzahn-Hellersdorf;1002;Hellersdorf;100206;Hellersdorf Süd;10020620;Kaulsdorf Nord II
10;Marzahn-Hellersdorf;1002;Hellersdorf;100206;Hellersdorf Süd;10020621;Gelbes Viertel
10;Marzahn-Hellersdorf;1002;Hellersdorf;100206;Hellersdorf Süd;10020622;Kaulsdorf Nord I
10;Marzahn-Hellersdorf;1002;Hellersdorf;100206;Hellersdorf Süd;10020623;Rotes Viertel
10;Marzahn-Hellersdorf;1003;Biesdorf;100307;Biesdorf;10030724;Oberfeldstraße
10;Marzahn-Hellersdorf;1003;Biesdorf;100307;Biesdorf;10030725;Buckower Ring
10;Marzahn-Hellersdorf;1003;Biesdorf;100307;Biesdorf;10030726;Alt-Biesdorf
10;Marzahn-Hellersdorf;1003;Biesdorf;100307;Biesdorf;10030727;Biesdorf Süd
10;Marzahn-Hellersdorf;1004;Kaulsdorf/Mahlsdorf;100408;Kaulsdorf;10040828;Kaulsdorf Nord
10;Marzahn-Hellersdorf;1004;Kaulsdorf/Mahlsdorf;100408;Kaulsdorf;10040829;Alt-Kaulsdorf
10;Marzahn-Hellersdorf;1004;Kaulsdorf/Mahlsdorf;100408;Kaulsdorf;10040830;Kaulsdorf Süd
10;Marzahn-Hellersdorf;1004;Kaulsdorf/Mahlsdorf;100409;Mahlsdorf;10040931;Mahlsdorf Nord
10;Marzahn-Hellersdorf;1004;Kaulsdorf/Mahlsdorf;100409;Mahlsdorf;10040932;Alt-Mahlsdorf
10;Marzahn-Hellersdorf;1004;Kaulsdorf/Mahlsdorf;100409;Mahlsdorf;10040933;Mahlsdorf Süd
11;Lichtenberg;1101;Hohenschönhausen Nord;110101;Malchow, Wartenberg und Falkenberg;11010101;Dorf Malchow
11;Lichtenberg;1101;Hohenschönhausen Nord;110101;Malchow, Wartenberg und Falkenberg;11010102;Dorf Wartenberg
11;Lichtenberg;1101;Hohenschönhausen Nord;110101;Malchow, Wartenberg und Falkenberg;11010103;Dorf Falkenberg
11;Lichtenberg;1101;Hohenschönhausen Nord;110102;Neu-Hohenschönhausen Nord;11010204;Falkenberg Ost
11;Lichtenberg;1101;Hohenschönhausen Nord;110102;Neu-Hohenschönhausen Nord;11010205;Falkenberg West
11;Lichtenberg;1101;Hohenschönhausen Nord;110102;Neu-Hohenschönhausen Nord;11010206;Wartenberg Süd
11;Lichtenberg;1101;Hohenschönhausen Nord;110102;Neu-Hohenschönhausen Nord;11010207;Wartenberg Nord
11;Lichtenberg;1101;Hohenschönhausen Nord;110103;Neu-Hohenschönhausen Süd;11010308;Zingster Straße Ost
11;Lichtenberg;1101;Hohenschönhausen Nord;110103;Neu-Hohenschönhausen Süd;11010309;Zingster Straße West
11;Lichtenberg;1101;Hohenschönhausen Nord;110103;Neu-Hohenschönhausen Süd;11010310;Mühlengrund
11;Lichtenberg;1102;Hohenschönhausen Süd;110204;Alt-Hohenschönhausen Nord;11020411;Malchower Weg
11;Lichtenberg;1102;Hohenschönhausen Süd;110204;Alt-Hohenschönhausen Nord;11020412;Hauptstraße
11;Lichtenberg;1102;Hohenschönhausen Süd;110205;Alt-Hohenschönhausen Süd;11020513;Orankesee
11;Lichtenberg;1102;Hohenschönhausen Süd;110205;Alt-Hohenschönhausen Süd;11020514;Große-Leege-Straße
11;Lichtenberg;1102;Hohenschönhausen Süd;110205;Alt-Hohenschönhausen Süd;11020515;Landsberger Allee
11;Lichtenberg;1102;Hohenschönhausen Süd;110205;Alt-Hohenschönhausen Süd;11020516;Weiße Taube
11;Lichtenberg;1103;Lichtenberg Nord;110306;Fennpfuhl;11030617;Hohenschönhausener Straße
11;Lichtenberg;1103;Lichtenberg Nord;110306;Fennpfuhl;11030618;Fennpfuhl West
11;Lichtenberg;1103;Lichtenberg Nord;110306;Fennpfuhl;11030619;Fennpfuhl Ost
11;Lichtenberg;1103;Lichtenberg Nord;110307;Alt-Lichtenberg;11030720;Herzbergstraße
11;Lichtenberg;1103;Lichtenberg Nord;110307;Alt-Lichtenberg;11030721;Rüdigerstraße
11;Lichtenberg;1103;Lichtenberg Nord;110308;Frankfurter Allee Süd;11030824;Frankfurter Allee Süd
11;Lichtenberg;1104;Lichtenberg Mitte;110409;Neu-Lichtenberg;11040925;Victoriastadt
11;Lichtenberg;1104;Lichtenberg Mitte;110409;Neu-Lichtenberg;11040926;Weitlingstraße
11;Lichtenberg;1104;Lichtenberg Mitte;110410;Friedrichsfelde Nord;11041022;Rosenfelder Ring
11;Lichtenberg;1104;Lichtenberg Mitte;110410;Friedrichsfelde Nord;11041023;Gensinger Straße
11;Lichtenberg;1104;Lichtenberg Mitte;110410;Friedrichsfelde Nord;11041027;Tierpark
11;Lichtenberg;1104;Lichtenberg Mitte;110411;Friedrichsfelde Süd;11041128;Sewanstraße
11;Lichtenberg;1105;Lichtenberg Süd;110512;Rummelsburger Bucht;11051229;Rummelsburg
11;Lichtenberg;1105;Lichtenberg Süd;110513;Karlshorst;11051330;Karlshorst West
11;Lichtenberg;1105;Lichtenberg Süd;110513;Karlshorst;11051331;Karlshorst Nord
11;Lichtenberg;1105;Lichtenberg Süd;110513;Karlshorst;11051332;Karlshorst Süd
12;Reinickendorf;1210;Reinickendorf Ost;121031;Ost 1;12103115;Breitkopfbecken
12;Reinickendorf;1210;Reinickendorf Ost;121031;Ost 1;12103116;Hausotterplatz
12;Reinickendorf;1210;Reinickendorf Ost;121031;Ost 1;12103117;Letteplatz
12;Reinickendorf;1210;Reinickendorf Ost;121032;Ost 2;12103218;Teichstraße
12;Reinickendorf;1210;Reinickendorf Ost;121032;Ost 2;12103219;Schäfersee
12;Reinickendorf;1210;Reinickendorf Ost;121032;Ost 2;12103220;Humboldtstraße
12;Reinickendorf;1221;Tegel;122141;West 1;12214125;Waldidyll/Flughafensee
12;Reinickendorf;1221;Tegel;122141;West 1;12214126;Tegel Süd
12;Reinickendorf;1221;Tegel;122144;West 4;12214421;Reinickes Hof
12;Reinickendorf;1221;Tegel;122144;West 4;12214422;Klixstraße
12;Reinickendorf;1221;Tegel;122144;West 4;12214423;Mellerbogen
12;Reinickendorf;1221;Tegel;122144;West 4;12214424;Scharnweberstraße
12;Reinickendorf;1221;Tegel;122145;West 5;12214527;Alt-Tegel
12;Reinickendorf;1221;Tegel;122145;West 5;12214528;Tegeler Forst
12;Reinickendorf;1222;Heiligensee/Konradshöhe;122242;West 2;12224229;Konradshöhe/Tegelort
12;Reinickendorf;1222;Heiligensee/Konradshöhe;122242;West 2;12224230;Heiligensee
12;Reinickendorf;1223;Frohnau/Hermsdorf;122311;Nord 1;12231101;Hermsdorf
12;Reinickendorf;1223;Frohnau/Hermsdorf;122311;Nord 1;12231102;Frohnau
12;Reinickendorf;1230;Waidmannslust;123012;Nord 2;12301203;Wittenau Süd
12;Reinickendorf;1230;Waidmannslust;123012;Nord 2;12301204;Wittenau Nord
12;Reinickendorf;1230;Waidmannslust;123012;Nord 2;12301205;Waidmannslust
12;Reinickendorf;1230;Waidmannslust;123012;Nord 2;12301206;Lübars
12;Reinickendorf;1230;Waidmannslust;123021;MV 1;12302107;Schorfheidestraße
12;Reinickendorf;1230;Waidmannslust;123021;MV 1;12302108;Märkisches Zentrum
12;Reinickendorf;1230;Waidmannslust;123021;MV 1;12302109;Treuenbrietzener Straße
12;Reinickendorf;1230;Waidmannslust;123021;MV 1;12302110;Dannenwalder Weg
12;Reinickendorf;1230;Waidmannslust;123022;MV 2;12302211;Lübarser Straße
12;Reinickendorf;1230;Waidmannslust;123022;MV 2;12302212;Rollbergesiedlung
12;Reinickendorf;1230;Waidmannslust;123043;West 3;12304313;Borsigwalde
12;Reinickendorf;1230;Waidmannslust;123043;West 3;12304314;Ziekowstraße/Freie Scholle
